-53, 15, -18, -11, -5, -16, 21, 17, 2809, 225, 324, 121, 25, 256, 441, 289, 
38, -80, -57, 7, 10, 18, -1, 10, 1444, 6400, 3249, 49, 100, 324, 1, 100, 
27, -37, -2, 27, 29, -6, -4, 10, 729, 1369, 4, 729, 841, 36, 16, 100, 
-12, 51, 20, -4, 28, 28, 0, -17, 144, 2601, 400, 16, 784, 784, 0, 289, 
-7, 48, 33, 3, -63, -60, -3, 7, 49, 2304, 1089, 9, 3969, 3600, 9, 49, 
4, -7, -5, 11, 27, -1, -2, -21, 16, 49, 25, 121, 729, 1, 4, 441, 
75, 35, -9, -14, 2, 15, -17, -39, 5625, 1225, 81, 196, 4, 225, 289, 1521, 
-127, -108, -38, -6, -6, 11, -9, 31, 16129, 11664, 1444, 36, 36, 121, 81, 961, 
52, 24, 8, 31, 26, -14, -19, -79, 2704, 576, 64, 961, 676, 196, 361, 6241, 
49, 10, 16, -18, 0, 6, 58, 32, 2401, 100, 256, 324, 0, 36, 3364, 1024, 
-1, 0, 3, 13, 27, 26, -7, 39, 1, 0, 9, 169, 729, 676, 49, 1521, 
-78, -6, 2, 12, 9, -35, -11, -38, 6084, 36, 4, 144, 81, 1225, 121, 1444, 
54, 11, -11, -18, -15, 19, 14, -4, 2916, 121, 121, 324, 225, 361, 196, 16, 
22, 24, 18, 19, -12, -11, 6, 34, 484, 576, 324, 361, 144, 121, 36, 1156, 
-8, -10, 4, 20, -6, -19, -17, 8, 64, 100, 16, 400, 36, 361, 289, 64, 
45, -2, -13, -41, -43, 34, 30, 34, 2025, 4, 169, 1681, 1849, 1156, 900, 1156, 
-54, -41, -10, -7, 6, -14, -16, -1, 2916, 1681, 100, 49, 36, 196, 256, 1, 
8, 50, 13, 2, -11, 24, -34, -43, 64, 2500, 169, 4, 121, 576, 1156, 1849, 
10, -52, -19, -20, -15, 13, 19, 5, 100, 2704, 361, 400, 225, 169, 361, 25, 
0, 103, 23, -3, -23, -46, -16, 22, 0, 10609, 529, 9, 529, 2116, 256, 484, 
79, -55, -32, 12, 44, 17, 8, 27, 6241, 3025, 1024, 144, 1936, 289, 64, 729, 
-79, -6, -4, -4, 0, 1, -16, 4, 6241, 36, 16, 16, 0, 1, 256, 16, 
-88, -20, -8, 4, 8, 11, -19, -54, 7744, 400, 64, 16, 64, 121, 361, 2916, 
34, -30, -1, -4, -18, -7, 10, -62, 1156, 900, 1, 16, 324, 49, 100, 3844, 
81, 4, 1, 3, 2, 7, -4, 31, 6561, 16, 1, 9, 4, 49, 16, 961, 
-58, 18, 0, 8, -1, -5, -23, -21, 3364, 324, 0, 64, 1, 25, 529, 441, 
4, 35, 17, 0, 7, 5, 1, -8, 16, 1225, 289, 0, 49, 25, 1, 64, 
51, 1, -8, 13, 27, 38, -2, 37, 2601, 1, 64, 169, 729, 1444, 4, 1369, 
-21, 7, -2, -30, -38, 2, 13, -3, 441, 49, 4, 900, 1444, 4, 169, 9, 
34, -48, 6, 13, 13, 13, -10, -26, 1156, 2304, 36, 169, 169, 169, 100, 676, 
-27, 11, -8, 4, 14, -15, 5, 32, 729, 121, 64, 16, 196, 225, 25, 1024, 
-26, 3, -11, -34, -52, 9, 19, -50, 676, 9, 121, 1156, 2704, 81, 361, 2500, 
104, 29, 10, 3, -40, -16, -9, 15, 10816, 841, 100, 9, 1600, 256, 81, 225, 
-100, -40, -3, 11, 56, 46, -2, -21, 10000, 1600, 9, 121, 3136, 2116, 4, 441, 
16, -25, -8, -29, -36, -15, 18, 31, 256, 625, 64, 841, 1296, 225, 324, 961, 
44, 1, -11, -9, -6, -25, -4, 34, 1936, 1, 121, 81, 36, 625, 16, 1156, 
-87, -15, 0, 10, 12, 28, -13, -54, 7569, 225, 0, 100, 144, 784, 169, 2916, 
103, 36, -3, -15, -4, -23, -16, 43, 10609, 1296, 9, 225, 16, 529, 256, 1849, 
20, -2, 15, 20, 17, -28, 14, 29, 400, 4, 225, 400, 289, 784, 196, 841, 
-49, -30, -1, 7, 14, 29, -4, -7, 2401, 900, 1, 49, 196, 841, 16, 49, 
-56, -52, 3, 10, 11, -7, 16, -24, 3136, 2704, 9, 100, 121, 49, 256, 576, 
37, 73, 12, 8, 3, -11, -8, -10, 1369, 5329, 144, 64, 9, 121, 64, 100, 
15, -6, -9, -21, -18, -6, 15, -28, 225, 36, 81, 441, 324, 36, 225, 784, 
27, 6, -2, 24, 46, -31, 5, 62, 729, 36, 4, 576, 2116, 961, 25, 3844, 
-88, 53, 7, -13, -49, -12, -5, -9, 7744, 2809, 49, 169, 2401, 144, 25, 81, 
-16, -52, -13, -14, 13, 16, -13, -31, 256, 2704, 169, 196, 169, 256, 169, 961, 
38, 33, 11, -8, -39, 10, -2, -16, 1444, 1089, 121, 64, 1521, 100, 4, 256, 
34, 9, -3, -11, 4, -58, -31, 44, 1156, 81, 9, 121, 16, 3364, 961, 1936, 
92, 65, -1, 9, 22, -12, 6, 29, 8464, 4225, 1, 81, 484, 144, 36, 841, 
-57, -55, 2, 10, 16, 20, 0, -33, 3249, 3025, 4, 100, 256, 400, 0, 1089, 
-56, -25, -24, -52, -90, -3, -15, 5, 3136, 625, 576, 2704, 8100, 9, 225, 25, 
-13, 5, 0, -10, -44, -4, 0, -44, 169, 25, 0, 100, 1936, 16, 0, 1936, 
-61, -16, -2, 12, 43, 16, 6, 26, 3721, 256, 4, 144, 1849, 256, 36, 676, 
90, 41, 4, -3, -17, -41, 3, 24, 8100, 1681, 16, 9, 289, 1681, 9, 576, 
-7, -36, -1, 14, 33, -2, 13, 13, 49, 1296, 1, 196, 1089, 4, 169, 169, 
51, 5, 1, 18, 21, 9, 10, -19, 2601, 25, 1, 324, 441, 81, 100, 361, 
-14, -12, -7, -14, 13, 18, -28, 38, 196, 144, 49, 196, 169, 324, 784, 1444, 
-91, -23, -5, -14, -37, 15, 24, -28, 8281, 529, 25, 196, 1369, 225, 576, 784, 
41, 56, 8, -5, 12, -11, -4, -14, 1681, 3136, 64, 25, 144, 121, 16, 196, 
-3, -33, -15, -9, -6, 7, -11, -12, 9, 1089, 225, 81, 36, 49, 121, 144, 
-16, 0, 6, 4, -12, -1, -13, 22, 256, 0, 36, 16, 144, 1, 169, 484, 
9, -6, -6, -8, -11, 8, 4, -34, 81, 36, 36, 64, 121, 64, 16, 1156, 
81, 102, 13, 43, 74, -21, 2, 21, 6561, 10404, 169, 1849, 5476, 441, 4, 441, 
-84, -92, -30, -59, -91, 6, 23, -30, 7056, 8464, 900, 3481, 8281, 36, 529, 900, 
1, 35, 3, -3, -7, -8, -18, -18, 1, 1225, 9, 9, 49, 64, 324, 324, 
14, -21, -8, -8, -26, -31, 4, -6, 196, 441, 64, 64, 676, 961, 16, 36, 
69, 40, 19, 20, 53, 11, 16, 31, 4761, 1600, 361, 400, 2809, 121, 256, 961, 
-71, -18, -3, 3, -16, 6, 10, -5, 5041, 324, 9, 9, 256, 36, 100, 25, 
16, -34, -2, 27, 71, -7, 8, 17, 256, 1156, 4, 729, 5041, 49, 64, 289, 
49, 29, -5, -55, -70, -10, 5, -5, 2401, 841, 25, 3025, 4900, 100, 25, 25, 
-56, -17, -3, -11, -14, 7, 8, -17, 3136, 289, 9, 121, 196, 49, 64, 289, 
11, 11, 4, 17, 23, -26, -13, 37, 121, 121, 16, 289, 529, 676, 169, 1369, 
40, 15, 2, 3, 21, 0, -5, 10, 1600, 225, 4, 9, 441, 0, 25, 100, 
-52, -25, -14, -22, -52, -4, -11, -30, 2704, 625, 196, 484, 2704, 16, 121, 900, 
4, -6, -1, 7, 25, -1, -20, 7, 16, 36, 1, 49, 625, 1, 400, 49, 
-22, -40, 2, 5, -9, 12, 30, -6, 484, 1600, 4, 25, 81, 144, 900, 36, 
47, 20, 6, 0, -8, -12, -16, -32, 2209, 400, 36, 0, 64, 144, 256, 1024, 
54, 28, -1, -2, 2, 15, 29, 61, 2916, 784, 1, 4, 4, 225, 841, 3721, 
-101, -120, -16, -13, -33, -6, 32, -27, 10201, 14400, 256, 169, 1089, 36, 1024, 729, 
35, 64, 8, -2, 16, 12, -21, 6, 1225, 4096, 64, 4, 256, 144, 441, 36, 
-13, -38, -4, 9, 19, -2, -24, -38, 169, 1444, 16, 81, 361, 4, 576, 1444, 
127, 89, 16, 11, -6, 5, 17, 59, 16129, 7921, 256, 121, 36, 25, 289, 3481, 
-127, -66, -6, 21, 38, -18, -8, 26, 16129, 4356, 36, 441, 1444, 324, 64, 676, 
65, 82, 7, -1, 4, 69, 18, -8, 4225, 6724, 49, 1, 16, 4761, 324, 64, 
6, 3, 1, -13, -18, 13, -21, -29, 36, 9, 1, 169, 324, 169, 441, 841, 
-51, -24, -5, 7, -6, -21, 29, 18, 2601, 576, 25, 49, 36, 441, 841, 324, 
-30, -3, -6, -14, 8, 8, -51, -88, 900, 9, 36, 196, 64, 64, 2601, 7744, 
49, 40, -2, -9, 5, -34, 19, 3, 2401, 1600, 4, 81, 25, 1156, 361, 9, 
-72, -28, -13, -6, -35, -22, -9, -25, 5184, 784, 169, 36, 1225, 484, 81, 625, 
53, -8, 2, 12, 10, 32, -23, -11, 2809, 64, 4, 144, 100, 1024, 529, 121, 
78, 25, 5, 0, -15, -14, 24, 47, 6084, 625, 25, 0, 225, 196, 576, 2209, 
-108, -59, -5, 23, 50, 3, -45, -84, 11664, 3481, 25, 529, 2500, 9, 2025, 7056, 
13, -33, -10, -22, -40, -2, 11, 9, 169, 1089, 100, 484, 1600, 4, 121, 81, 
-38, 24, 0, 14, 57, -12, 5, 27, 1444, 576, 0, 196, 3249, 144, 25, 729, 
36, 12, 3, -8, -24, 26, -1, -18, 1296, 144, 9, 64, 576, 676, 1, 324, 
13, 20, -1, 10, 41, -21, -14, 5, 169, 400, 1, 100, 1681, 441, 196, 25, 
13, 14, -5, -10, -39, -20, 6, 3, 169, 196, 25, 100, 1521, 400, 36, 9, 
-60, -44, -6, 28, 49, 23, -13, 33, 3600, 1936, 36, 784, 2401, 529, 169, 1089, 
42, 8, 8, 1, 1, -7, -16, -23, 1764, 64, 64, 1, 1, 49, 256, 529, 
4, 11, -4, -9, -77, -25, 6, 55, 16, 121, 16, 81, 5929, 625, 36, 3025, 
-47, -36, -10, -10, 2, 12, -5, 4, 2209, 1296, 100, 100, 4, 144, 25, 16, 
16, 7, -3, -11, -9, -14, -2, -20, 256, 49, 9, 121, 81, 196, 4, 400, 
-19, -22, -5, -2, -17, 9, -15, -57, 361, 484, 25, 4, 289, 81, 225, 3249, 
-11, -34, 0, 14, 31, 35, 14, 12, 121, 1156, 0, 196, 961, 1225, 196, 144, 
35, 41, 0, -2, 22, -29, 18, 32, 1225, 1681, 0, 4, 484, 841, 324, 1024, 
25, 13, 5, -14, -39, -7, -28, 2, 625, 169, 25, 196, 1521, 49, 784, 4, 
-21, -38, -14, -20, -22, 33, 10, -11, 441, 1444, 196, 400, 484, 1089, 100, 121, 
50, 33, 11, 21, 31, -9, -7, -20, 2500, 1089, 121, 441, 961, 81, 49, 400, 
-91, -86, -22, -15, -33, -17, -3, 9, 8281, 7396, 484, 225, 1089, 289, 9, 81, 
-11, 36, 4, 5, 37, 17, -20, -65, 121, 1296, 16, 25, 1369, 289, 400, 4225, 
8, 2, 2, -1, -6, -30, -12, 32, 64, 4, 4, 1, 36, 900, 144, 1024, 
74, 25, 4, 2, -15, 1, -21, 6, 5476, 625, 16, 4, 225, 1, 441, 36, 
-61, -23, -3, -4, 19, 25, 61, 7, 3721, 529, 9, 16, 361, 625, 3721, 49, 
26, 14, 6, -8, -55, -22, -19, 3, 676, 196, 36, 64, 3025, 484, 361, 9, 
-20, -4, 1, 17, 21, -9, 19, 75, 400, 16, 1, 289, 441, 81, 361, 5625, 
-35, -56, -4, -3, 9, 38, 12, -37, 1225, 3136, 16, 9, 81, 1444, 144, 1369, 
57, 64, 7, 3, 9, -11, -16, -3, 3249, 4096, 49, 9, 81, 121, 256, 9, 
21, -23, 8, 21, 38, 1, -5, -12, 441, 529, 64, 441, 1444, 1, 25, 144, 
-55, 51, 3, -9, -44, -1, 31, -26, 3025, 2601, 9, 81, 1936, 1, 961, 676, 
20, -41, -5, -10, -9, -35, -28, -7, 400, 1681, 25, 100, 81, 1225, 784, 49, 
-2, 9, 2, -8, -17, 24, 37, 12, 4, 81, 4, 64, 289, 576, 1369, 144, 
36, -11, -8, 1, 34, 12, 37, 41, 1296, 121, 64, 1, 1156, 144, 1369, 1681, 
